position0_particle0,position1_particle0,position2_particle0,position0_particle1,position1_particle1,position2_particle1,position0_particle2,position1_particle2,position2_particle2,position0_particle3,position1_particle3,position2_particle3,momentum0_particle0,momentum1_particle0,momentum2_particle0,momentum0_particle1,momentum1_particle1,momentum2_particle1,momentum0_particle2,momentum1_particle2,momentum2_particle2,momentum0_particle3,momentum1_particle3,momentum2_particle3,lambda0,lambda1,time,hamiltonian
0.0060508487907334815,0.005959214616918674,3.4163749913622334e-05,1.0045579829356097,0.05888244938959311,0.013548388958329298,0.06879673273389023,1.0043269040703586,0.015872262789503135,0.8953177582550622,0.8867282211556693,0.5663570892363009,0.032108621247334886,0.03281513745091324,0.00033799418559459524,0.02186237603939293,0.20692755281864528,0.07582780206321185,0.23825902281159242,0.019939056233677522,0.08780822167341636,-0.37981821083919665,-0.41144553158723285,0.9236487025844404,0.07453547425860589,-0.1181347615018991,0.52,1.1429711164275842
0.00637604758758703,0.006292235061644494,3.76728762730352e-05,1.004777016821033,0.06098371578134888,0.014332656975706837,0.07119199722197471,1.0045288571402906,0.01676447880222863,0.8914992973198715,0.8825510686173025,0.5755286083892492,0.03293645762467991,0.03379524948669992,0.00036399818246675116,0.02194457711417216,0.21333945938390006,0.08103695905898275,0.24080097656908903,0.02045299360174245,0.0906429004567912,-0.3838893646533724,-0.4240325534613451,0.9106058275618857,0.07927262449270968,2.5479923763066723,0.53,1.1413979950276203
0.006709678029848469,0.006635161246322352,4.14529311537802e-05,1.0049971182695498,0.06314536548156457,0.015167043066990878,0.07361243216506654,1.0047359398217044,0.017685306794960984,0.8876399664751183,0.8782547638309117,0.584573025399875,0.03380854884159356,0.03481204447857647,0.0003926339815078367,0.02207666772319652,0.21903164025171207,0.08587524435654506,0.24330967309429444,0.020968403828817678,0.09355011782753744,-0.3880296358651078,-0.4353731140459737,0.8981182276391758,0.08258298451429841,-0.10828467215908945,0.54,1.1397690525774338
0.007052321479824367,0.006988367830222776,4.5533095643740573e-05,1.0052191531088974,0.0653575821555196,0.016045878548999425,0.07605798822190041,1.004948065385952,0.01863562878978919,0.8837379752432218,0.8738564534556076,0.5934991150600015,0.03475765978724066,0.03587113860240807,0.0004246651166370957,0.022333686826464798,0.2234701801331106,0.08994548464201978,0.24584511512732415,0.02146524832877746,0.09656611737525145,-0.3924719071524458,-0.4445012178482261,0.8868373897835884,0.09380679171127046,2.5918230665924598,0.55,1.1380909614831223
0.007404818021604392,0.007352282509448623,4.994942520396234e-05,1.0054446420276824,0.0676063480654661,0.016960220915917926,0.07852911154105638,1.0051649484975447,0.019616616175019776,0.879789561010023,0.8693808702560183,0.6023209805081601,0.03580300299859569,0.03697668519547668,0.00046071677910643774,0.02277268566420184,0.22633913106060288,0.09298240414468113,0.24844591790742734,0.021923056680970783,0.09971162916056593,-0.3973804071723938,-0.45083406586910574,0.877203071634304,0.10089795797959877,-0.04195303783699727,0.56,1.1363740729708995
0.007768154432144968,0.007727409162447888,5.4744331649999445e-05,1.0056755345649464,0.06987584683907025,0.017899417790278798,0.08102651403526684,1.0053861306406064,0.020629584626356418,0.8757897386221316,0.8648560870201236,0.611055467937983,0.03694531866626636,0.038130500804008566,0.0005011316729866244,0.023421156663140055,0.22759020882372374,0.0949023736704625,0.25111696919145815,0.022325794325767864,0.10298296507092575,-0.4028106829181153,-0.4542657917198955,0.8693674224365401,0.11222001856192956,2.6617294127723157,0.5700000000000001,1.1346305651466213
0.008143321709887281,0.00811433490752732,5.996505407875222e-05,1.0059138986076768,0.07215104192829157,0.01885294329039744,0.08355091118281004,1.0056110302164483,0.021675820981490266,0.8717332539834122,0.8603090565334873,0.6197192399246225,0.03816620563056311,0.03933144151101216,0.0005458738173550478,0.024269739218873224,0.22744572947753786,0.09582233511325901,0.25383811319430516,0.022663509967146115,0.10635814217262442,-0.40870807087114386,-0.4551744854754442,0.8631532325676803,0.11560134795978337,0.017068500573159312,0.58,1.1328721553521903
0.008531125757213799,0.008513640102965977,6.5658888392626e-05,1.0061615220100715,0.07442011943602282,0.019812265034495024,0.08610282085494866,1.0058389790981452,0.022756409798052796,0.867615695804024,0.8557613661149388,0.6283258413004152,0.0394420864888413,0.040575911247508735,0.0005947105323996516,0.025267316399918402,0.2263562569491051,0.09604477309286169,0.25658832150053756,0.022930587877045893,0.10981556461953705,-0.41493999122370745,-0.4543454493727402,0.8580554442492452,0.122206034776856,2.7091350663965987,0.59,1.1311078056342985
0.008932005842156013,0.008925792763099707,7.186704369439143e-05,1.006419511310586,0.07667650351324184,0.020772534357114358,0.08868236284811606,1.0060692901535397,0.023872058551096437,0.8634346432123347,0.8512254488626572,0.6368828976760892,0.040736698189525286,0.04185736032941302,0.0006470323843984991,0.026331301918007546,0.2249195346608611,0.09600906598548567,0.25932261866610706,0.023131810238349905,0.11331744098833256,-0.42127849817188656,-0.4528361029887657,0.8533499133945152,0.11835489930365475,0.038499171273805914,0.6,1.129342064925795
0.009345937161740352,0.009351129629481552,7.862097314195417e-05,1.0066880273711893,0.07891990191012936,0.02173366703663671,0.09128905593685539,1.0063013720922143,0.025022965115647923,0.8591904794295931,0.8467024385366673,0.6453902629366725,0.04200777524839827,0.04316695605118858,0.0007019479895287601,0.02736062945705942,0.22377271311842564,0.09621521070983534,0.26197804039863265,0.023282424498064593,0.11681389092141584,-0.42743518797454955,-0.4517862660590234,0.8482223066540651,0.11655003716271986,2.693295398241604,0.61,1.1275746365942911
0.009772408795514687,0.009789836242109618,8.593981413148113e-05,1.0069661881317409,0.08115612992781265,0.022700505445626296,0.09392175082883951,1.0065348182723588,0.026208781458575494,0.8548866675073028,0.8421823707867057,0.6538397786137635,0.04321404057049224,0.04449456154651199,0.0007584252512054765,0.02825362933796093,0.2234787800462668,0.09713405982370313,0.26449515172914984,0.023403643399518524,0.12025932899856646,-0.43312597064437697,-0.4522122221438073,0.8419042354981353,0.10450788885367503,-0.013378420997500638,0.62,1.1258009811461482
0.010210484866971003,0.010241919262554147,9.38292365030177e-05,1.0072521641256607,0.08339578039048043,0.02368201320834931,0.09657872442832065,1.0067694463151098,0.02742868880106365,0.8505294037335425,0.8376466261563573,0.6622167202546705,0.04432473794587096,0.04583013152462007,0.0008155294373520045,0.028926142482576914,0.22442950357948174,0.09912189326456056,0.2668297161496634,0.023518527720745454,0.12362153949668277,-0.43812444068173173,-0.45483070493520156,0.833811687694348,0.09663149343474348,2.613701967616459,0.63,1.1240135470194752
0.01065897417197772,0.010707279069947666,0.00010228531212232042,1.0075434892922461,0.08565207061921716,0.024689715699725428,0.09925782962413217,1.0070053200114775,0.02868155046177608,0.8461267015858345,0.8330718468588028,0.6705024250145617,0.0453154361703177,0.04716415192868267,0.0008723756179043041,0.029331032127112844,0.22678286459644323,0.10235583578845547,0.26893794940862126,0.023652811914116275,0.12686858794785155,-0.44227386258331963,-0.45994981449270783,0.8236764182121897,0.07978965100252382,-0.12115628407581314,0.64,1.1222033325765393
0.011116643570592282,0.011185810363584106,0.00011130116927774965,1.0078374769174374,0.08793843854123286,0.02573579024116658,0.101956688417898,1.0072427334675549,0.029966106860324054,0.8416872403861978,0.8284341119263973,0.6786772809179521,0.04618389187799456,0.04848938225923448,0.0009285604875165334,0.02946471997900215,0.23044219081148337,0.1068001334257261,0.2708015725620811,0.02382686848671143,0.1299887200034773,-0.44554189540061784,-0.46742229317783796,0.8115779046140973,0.07156481427364363,2.492686509710384,0.65,1.120361358429305
0.011582415272263911,0.011677410142450419,0.00012087186372028564,1.0081316452437286,0.09026621114871657,0.026831030973685634,0.10467299588392974,1.007482123301751,0.031281218729001824,0.8372191228425133,0.8237130206734018,0.6867238850219054,0.046953457130680755,0.04980160087811432,0.0009843466905677585,0.029369645003233788,0.23507821093286932,0.11220821120709108,0.2724441525033591,0.02404896629825366,0.1330047014604718,-0.4480490511019225,-0.4766757757871034,0.7979202973453045,0.0595042814472163,-0.2297367706152062,0.66,1.118479922535366
0.012055555052151442,0.012181960554558714,0.00013099893121608442,1.0084241378239849,0.09264261089679404,0.027982947009477135,0.10740485168564105,1.0077239443075698,0.03262612293956892,0.8327286042543542,0.8188953413559064,0.694630059987502,0.04766964498094283,0.05109968396175101,0.0010406849834637658,0.02912941375955143,0.2401901901011249,0.11816154664376295,0.27392265117631953,0.024314452562404974,0.13596741049725122,-0.4500467025233223,-0.4868196472935166,0.783372692489355,0.060496803754174135,2.417840990967849,0.67,1.1165538285085013
0.012535825107529689,0.012699334816821527,0.00014169530214260583,1.008714072509167,0.09506948007050771,0.029194381489316017,0.11015101304231648,1.007968547487098,0.03400063507781981,0.8282190512860471,0.8139774356801455,0.7023910456857991,0.04838981990844882,0.052384901315151715,0.0010990310508580212,0.028856835206706496,0.2451962815205741,0.1241404418520476,0.2753142019312471,0.024607147059152273,0.13894482047130147,-0.4518720222949903,-0.496805973425416,0.768759349874031,0.0600204940961954,-0.25715754440365385,0.68,1.114581518719834
0.01302355775699497,0.013229412489722878,0.00015298911157665245,1.0090017348881102,0.09754297721106481,0.030462945933758867,0.11291102041256065,1.0082160813278085,0.03540525039664042,0.8236903873412877,0.8089659280003753,0.7100103704093726,0.04917483497192989,0.05366007539313958,0.001161165438992198,0.028674235249261146,0.24953655033081748,0.12961457728340536,0.27670119555119943,0.024902586876460256,0.14200900330909252,-0.45388814887304213,-0.5056152059638064,0.7549176018140721,0.0732894842371695,2.442477357636148,0.6900000000000001,1.1125657821764106
0.013519626031291355,0.01377209163910187,0.0001649250506272411,1.0092885660268116,0.10005428660571848,0.03178139183523942,0.11568517434672777,1.0084664349016867,0.03684111727780307,0.8191391637199216,0.8038765151720685,0.717499217633604,0.05007602338743849,0.05492810205992683,0.0012288151338665189,0.028692240256167272,0.25276982132967757,0.13413683334129767,0.2781556981558544,0.025172981208219203,0.14522204380132409,-0.4564180104243065,-0.5124329207221571,0.7425515463964724,0.08317722945529887,-0.1857571724558443,0.7000000000000001,1.1105136727372895
0.014025316470216436,0.014327303234198426,0.000177563057110385,1.009576942939113,0.10259118019907901,0.03313885942519826,0.11847435989152375,1.008719240675348,0.03830988145720821,0.8145592567309818,0.7987311896619419,0.724874397597966,0.05112552044270087,0.056190548633023696,0.0013032891040408166,0.02898912576228129,0.25464672527173243,0.1374229137279276,0.2797226021829318,0.025393983312910134,0.14862012207676278,-0.45967938344831316,-0.5167870428015617,0.7321131891680606,0.10296322333979048,2.544106557167508,0.71,1.108435472016559
0.0145421367388751,0.014895036415251419,0.00019097507114512638,1.0098698010910943,0.10514009022932172,0.03452275098288037,0.12127974804135415,1.0089739425568294,0.039813431109763125,0.8099430288777182,0.7935545310037045,0.7321553717386704,0.05232434482881475,0.05744594879691168,0.0013849596602147811,0.029597008667731656,0.25514722259995226,0.1394026337578911,0.2814074634052925,0.025551288579158435,0.15220125924874417,-0.4637370377002097,-0.5186219489076271,0.7237285997099648,0.11313685598908174,-0.0791325556528077,0.72,1.1063428945340459
0.015071580562797749,0.015475324715299645,0.00020523843383263524,1.0101701508053238,0.10768828721928031,0.035920851931600974,0.1241024779141738,1.0092298905819759,0.04135360421368814,0.8052827129829235,0.7883698894596006,0.7393610162487667,0.05364732188993966,0.058689645167718754,0.0014732451241725219,0.030491620583842843,0.25447820105521635,0.14023494098892453,0.28318699421901017,0.025640753920474896,0.15593508919463525,-0.4685017726639504,-0.5182942818813819,0.7171581095256766,0.12797174707663814,2.636553898995445,0.73,1.1042469406420758
0.015614842362643731,0.01606813061224373,0.00022042254032279715,1.0104804987351867,0.11022593106171637,0.0373234464729985,0.12694340908603008,1.0094864184390455,0.042931893994084015,0.8005719509431513,0.7831957380475785,0.7465064213637269,0.055054522332508765,0.05991461015824448,0.0015668684411056979,0.031590850204873996,0.2530336346895762,0.1402845487771215,0.28502737804892525,0.025665191117300944,0.15978167794066178,-0.47375939077673174,-0.5164988616910624,0.7118123344250832,0.1302480555559206,-0.00832914499308833,0.74,1.1021557708177214
0.016172555502915027,0.01667325675566564,0.00023657502832034026,1.0108022983016276,0.11274771842852853,0.03872517794449423,0.129802872027749,1.0097429553607462,0.0445491614358938,0.7958073141704708,0.7780424700589822,0.7535999129037205,0.05648910117423336,0.06111144901113583,0.0016636963471671096,0.03276933566647976,0.25132344310624755,0.14006169397580148,0.2868657649271982,0.025642186282401162,0.16367298440944317,-0.47917017230914033,-0.514153778822243,0.7068839619315335,0.13379116479358552,2.665306746668729,0.75,1.1000732878974655
0.016744650328974986,0.0172903548203951,0.0002537142773456798,1.0111356087245498,0.11525366529752121,0.040126156659205416,0.13268044787563904,1.0099991675571054,0.046205436870537936,0.7909893090138009,0.7729107142449542,0.7606412343030496,0.057883234847990656,0.062269433170184324,0.0017609022402309655,0.033880362189317344,0.24988200119061718,0.14013325118197364,0.28862383865577673,0.025600854044880297,0.16752607074747414,-0.48432935450163095,-0.512235132462979,0.7014865102985145,0.12256104348702009,-0.03348598763190801,0.76,1.0979989364286389
0.017330330708426673,0.01791893064593295,0.0002718254880767137,1.0114790011000463,0.11774887309960172,0.04153202117682891,0.13557492305309266,1.0102550392922662,0.04789988242541738,0.7861226183640748,0.7677916430571997,0.7676214936138875,0.05917498036204204,0.0633788605822225,0.0018556301296800176,0.03478003678097489,0.24917378852967914,0.14102179975599782,0.2902291274115399,0.02557419172050961,0.17126505358791247,-0.48884854217647683,-0.5116015688523221,0.6948023469676226,0.1137537710963796,2.5888005328285675,0.77,1.0959284097992315
0.017928180422786016,0.018558352284580183,0.0002908616412759712,1.01182974041591,0.12024235616095678,0.04295293377690325,0.1384844301355779,1.0105108718737315,0.04963093085764649,0.7812155027415847,0.762669147129426,0.774524887090212,0.06031619938500423,0.0644327324324855,0.0019454045776558693,0.035354608061627046,0.24951497456778557,0.14311261978741485,0.2916302453972209,0.025591796307421436,0.17483743552399722,-0.4924292140781668,-0.5128470525131033,0.6862245884386954,0.09290073309981842,-0.1478808177592949,0.78,1.0938548540864446
0.01853641665455559,0.019207945419649375,0.00031075465783976747,1.0121842513066206,0.12274520177379777,0.04440176550948125,0.1414066547111025,1.0107672509064003,0.05139654904183263,0.7762784847181151,0.7575232424234982,0.7813316363140225,0.061275025331974826,0.06542775790302434,0.0020283523202410956,0.03554388378891617,0.2510247440684165,0.1465860784271767,0.29278532695651327,0.025681725732455887,0.17820076210402028,-0.49488982194518927,-0.5162180314444466,0.675494054222938,0.07768250407487687,2.4421976349625467,0.79,1.0917703270760573
0.019153200456277497,0.019867103168043868,0.0003314314493059894,1.0125387116217344,0.125268555205057,0.045891941927515896,0.14433907677262336,1.0110249738076083,0.05319455610972181,0.7713227775568949,0.75233364495375,0.7880212263705967,0.062050804641725854,0.06636636928025237,0.0021039902826077107,0.03535074603863869,0.2536115633007015,0.1513854218039899,0.2936835154209211,0.02585976817712516,0.18134612716679155,-0.4962204041818659,-0.5215758067154298,0.6627234654397317,0.05663525078476189,-0.3051944484685024,0.8,1.0896671133778164
0.019776930202760494,0.020535322029468495,0.000352827838657213,1.0128896533489276,0.12782170975064402,0.047435203893271084,0.1472793112639448,1.0112848929866916,0.05502299307303153,0.7663586340985389,0.7470832013602543,0.7945757350599637,0.06268123799069063,0.06725774034240485,0.002173748791880204,0.034841345008245775,0.25699447140975246,0.15722404018693104,0.2943569242968902,0.02612155687008401,0.18431281253585366,-0.49660331885681125,-0.5284240503951435,0.6483645906322083,0.048876671825247874,2.3054454024183304,0.81,1.0875387478426173
